id,type,src,dst,app,latency,message,ctime,size,buffer
28,LINK,1,0,App1,2.0000002,M.User,20,15000,28
29,LINK,0,49,App0,2.0000002,M.User,20,15000,29
30,LINK,2,49,App2,2.0000002,M.User,20,15000,30
31,LINK,4,0,App4,2.0000002,M.User,20,15000,31
32,LINK,3,49,App3,2.0000002,M.User,20,15000,32
33,LINK,4,0,App4,2.0000002,M.User,21,15000,33
34,LINK,3,49,App3,2.0000002,M.User,21,15000,34
26,LINK,0,49,App4,2.0000002,M.User,21.0000002,15000,33
27,LINK,49,0,App3,2.0000002,M.Result1,21.000004199999996,15000,33
11,LINK,49,47,App4,2.0000002,M.Result1,21.000006,15000,32
27,LINK,49,0,App3,2.0000002,M.Result2,21.000006199999994,15000,33
11,LINK,49,0,App4,2.0000002,M.Result2,21.000007999999998,15000,34
9,LINK,0,46,App3,2.0000002,M.Result2,21.000008,15000,34
35,LINK,1,0,App1,2.0000002,M.User,22,15000,34
36,LINK,0,49,App0,2.0000002,M.User,22,15000,35
28,LINK,0,49,App1,2.0000002,M.User,22.0000002,15000,34
30,LINK,49,43,App2,2.0000002,M.Result1,22.000004199999996,15000,35
30,LINK,49,0,App2,2.0000002,M.Result2,22.000006199999994,15000,36
31,LINK,0,49,App4,2.0000002,M.User,23.000000399999998,15000,35
32,LINK,49,0,App3,2.0000002,M.Result1,23.000004399999995,15000,35
18,LINK,49,39,App0,2.0000002,M.Result1,23.000006199999994,15000,36
32,LINK,49,0,App3,2.0000002,M.Result2,23.000006399999993,15000,36
18,LINK,49,0,App0,2.0000002,M.Result2,23.000008199999993,15000,37
3,LINK,0,42,App1,2.0000002,M.Result2,23.000008200000003,15000,36
37,LINK,2,49,App2,2.0000002,M.User,24,15000,37
38,LINK,3,49,App3,2.0000002,M.User,24,15000,38
35,LINK,0,49,App1,2.0000002,M.User,24.000000399999998,15000,38
33,LINK,0,49,App4,2.0000002,M.User,25.0000006,15000,36
34,LINK,49,0,App3,2.0000002,M.Result1,25.000004599999997,15000,36
14,LINK,49,47,App4,2.0000002,M.Result1,25.000006399999997,15000,36
34,LINK,49,0,App3,2.0000002,M.Result2,25.000006599999995,15000,37
14,LINK,49,0,App4,2.0000002,M.Result2,25.000008399999995,15000,38
13,LINK,0,44,App2,2.0000002,M.Result2,25.0000084,15000,38
39,LINK,4,0,App4,2.0000002,M.User,26,15000,38
37,LINK,49,43,App2,2.0000002,M.Result1,26.000004199999996,15000,38
37,LINK,49,0,App2,2.0000002,M.Result2,26.000006199999994,15000,39
40,LINK,1,0,App1,2.0000002,M.User,27,15000,40
41,LINK,0,49,App0,2.0000002,M.User,27,15000,41
42,LINK,3,49,App3,2.0000002,M.User,27,15000,42
43,LINK,4,0,App4,2.0000002,M.User,27,15000,43
38,LINK,49,0,App3,2.0000002,M.Result1,27.000004799999992,15000,42
16,LINK,49,0,App1,2.0000002,M.Result1,27.000006599999992,15000,43
38,LINK,49,0,App3,2.0000002,M.Result2,27.00000679999999,15000,43
16,LINK,49,0,App1,2.0000002,M.Result2,27.00000859999999,15000,44
6,LINK,0,48,App4,2.0000002,M.Result2,27.0000086,15000,43
44,LINK,2,49,App2,2.0000002,M.User,28,15000,44
45,LINK,3,49,App3,2.0000002,M.User,28,15000,45
