id,type,src,dst,app,latency,message,ctime,size,buffer
4494,LINK,49,0,App3,2.0000002,M.Result2,3344.000006200001,15000,4572
1216,LINK,0,40,App0,2.0000002,M.Result2,3344.0003382000696,15000,4572
4175,LINK,49,47,App4,2.0000002,M.Result1,3345.0003378000774,15000,4571
4175,LINK,49,0,App4,2.0000002,M.Result2,3345.0003398000777,15000,4572
4497,LINK,0,49,App1,2.0000002,M.User,3346.0000004000003,15000,4568
4500,LINK,0,49,App4,2.0000002,M.User,3346.0000004000003,15000,4569
4496,LINK,49,39,App0,2.0000002,M.Result1,3346.0000044000008,15000,4568
4498,LINK,49,43,App2,2.0000002,M.Result1,3346.0000044000008,15000,4569
4499,LINK,49,0,App3,2.0000002,M.Result1,3346.0000044000008,15000,4570
4496,LINK,49,0,App0,2.0000002,M.Result2,3346.000006400001,15000,4571
4498,LINK,49,0,App2,2.0000002,M.Result2,3346.000006400001,15000,4572
4499,LINK,49,0,App3,2.0000002,M.Result2,3346.000006400001,15000,4573
1218,LINK,0,44,App2,2.0000002,M.Result2,3346.0003384000697,15000,4572
4177,LINK,49,0,App1,2.0000002,M.Result1,3347.0003380000776,15000,4571
4177,LINK,49,0,App1,2.0000002,M.Result2,3347.000340000078,15000,4572
4502,LINK,0,49,App1,2.0000002,M.User,3348.0000006000005,15000,4568
4505,LINK,0,49,App4,2.0000002,M.User,3348.0000006000005,15000,4569
4501,LINK,49,39,App0,2.0000002,M.Result1,3348.000004600001,15000,4568
4503,LINK,49,43,App2,2.0000002,M.Result1,3348.000004600001,15000,4569
4504,LINK,49,0,App3,2.0000002,M.Result1,3348.000004600001,15000,4570
4501,LINK,49,0,App0,2.0000002,M.Result2,3348.000006600001,15000,4571
4503,LINK,49,0,App2,2.0000002,M.Result2,3348.000006600001,15000,4572
4504,LINK,49,0,App3,2.0000002,M.Result2,3348.000006600001,15000,4573
1219,LINK,0,46,App3,2.0000002,M.Result2,3348.00033860007,15000,4572
4180,LINK,49,47,App4,2.0000002,M.Result1,3349.0003382000777,15000,4572
4180,LINK,49,0,App4,2.0000002,M.Result2,3349.000340200078,15000,4573
1162,LINK,0,41,App1,2.0000002,M.Result1,3350.00033880007,15000,4570
4182,LINK,49,0,App1,2.0000002,M.Result1,3351.000338400078,15000,4569
4182,LINK,49,0,App1,2.0000002,M.Result2,3351.000340400078,15000,4570
1162,LINK,0,42,App1,2.0000002,M.Result2,3352.00033900007,15000,4569
4506,LINK,6,49,App0,2.0000002,M.User,3353,15000,4570
4507,LINK,1,0,App1,2.0000002,M.User,3353,15000,4571
4508,LINK,2,49,App2,2.0000002,M.User,3353,15000,4572
4509,LINK,3,49,App3,2.0000002,M.User,3353,15000,4573
4510,LINK,4,0,App4,2.0000002,M.User,3353,15000,4574
4185,LINK,49,47,App4,2.0000002,M.Result1,3353.000338600078,15000,4574
4185,LINK,49,0,App4,2.0000002,M.Result2,3353.0003406000783,15000,4575
4511,LINK,6,49,App0,2.0000002,M.User,3354,15000,4576
4512,LINK,1,0,App1,2.0000002,M.User,3354,15000,4577
4513,LINK,2,49,App2,2.0000002,M.User,3354,15000,4578
4514,LINK,3,49,App3,2.0000002,M.User,3354,15000,4579
4515,LINK,4,0,App4,2.0000002,M.User,3354,15000,4580
1165,LINK,0,48,App4,2.0000002,M.Result2,3354.000339200071,15000,4579
4507,LINK,0,49,App1,2.0000002,M.User,3355.0000002,15000,4575
4510,LINK,0,49,App4,2.0000002,M.User,3355.0000002,15000,4576
4506,LINK,49,39,App0,2.0000002,M.Result1,3355.0000042000006,15000,4577
4508,LINK,49,43,App2,2.0000002,M.Result1,3355.0000042000006,15000,4578
4509,LINK,49,0,App3,2.0000002,M.Result1,3355.0000042000006,15000,4579
4506,LINK,49,0,App0,2.0000002,M.Result2,3355.000006200001,15000,4580
4508,LINK,49,0,App2,2.0000002,M.Result2,3355.000006200001,15000,4581
4509,LINK,49,0,App3,2.0000002,M.Result2,3355.000006200001,15000,4582
4187,LINK,49,0,App1,2.0000002,M.Result1,3355.000338800078,15000,4581
4187,LINK,49,0,App1,2.0000002,M.Result2,3355.0003408000784,15000,4582
1224,LINK,0,45,App3,2.0000002,M.Result1,3356.0003394000705,15000,4582
4512,LINK,0,49,App1,2.0000002,M.User,3357.0000004000003,15000,4577
4515,LINK,0,49,App4,2.0000002,M.User,3357.0000004000003,15000,4578
4511,LINK,49,39,App0,2.0000002,M.Result1,3357.0000044000008,15000,4577
4513,LINK,49,43,App2,2.0000002,M.Result1,3357.0000044000008,15000,4578
4514,LINK,49,0,App3,2.0000002,M.Result1,3357.0000044000008,15000,4579
4511,LINK,49,0,App0,2.0000002,M.Result2,3357.000006400001,15000,4580
4513,LINK,49,0,App2,2.0000002,M.Result2,3357.000006400001,15000,4581
4514,LINK,49,0,App3,2.0000002,M.Result2,3357.000006400001,15000,4582
4190,LINK,49,47,App4,2.0000002,M.Result1,3357.0003390000784,15000,4582
4190,LINK,49,0,App4,2.0000002,M.Result2,3357.0003410000786,15000,4583
1221,LINK,0,40,App0,2.0000002,M.Result2,3358.0003396000707,15000,4582
4192,LINK,49,0,App1,2.0000002,M.Result1,3359.0003392000785,15000,4579
4192,LINK,49,0,App1,2.0000002,M.Result2,3359.0003412000788,15000,4580
1223,LINK,0,44,App2,2.0000002,M.Result2,3360.000339800071,15000,4579
4195,LINK,49,47,App4,2.0000002,M.Result1,3361.0003394000787,15000,4579
4195,LINK,49,0,App4,2.0000002,M.Result2,3361.000341400079,15000,4580
1224,LINK,0,46,App3,2.0000002,M.Result2,3362.000340000071,15000,4579
4197,LINK,49,0,App1,2.0000002,M.Result1,3363.000339600079,15000,4578
4197,LINK,49,0,App1,2.0000002,M.Result2,3363.000341600079,15000,4579
1167,LINK,0,41,App1,2.0000002,M.Result1,3364.000340200071,15000,4578
4200,LINK,49,47,App4,2.0000002,M.Result1,3365.000339800079,15000,4578
4200,LINK,49,0,App4,2.0000002,M.Result2,3365.0003418000792,15000,4579
4516,LINK,6,49,App0,2.0000002,M.User,3366,15000,4580
4517,LINK,1,0,App1,2.0000002,M.User,3366,15000,4581
4518,LINK,2,49,App2,2.0000002,M.User,3366,15000,4582
4519,LINK,3,49,App3,2.0000002,M.User,3366,15000,4583
4520,LINK,4,0,App4,2.0000002,M.User,3366,15000,4584
1167,LINK,0,42,App1,2.0000002,M.Result2,3366.0003404000713,15000,4583
4202,LINK,49,0,App1,2.0000002,M.Result1,3367.000340000079,15000,4582
4202,LINK,49,0,App1,2.0000002,M.Result2,3367.0003420000794,15000,4583
4517,LINK,0,49,App1,2.0000002,M.User,3368.0000002,15000,4579
4520,LINK,0,49,App4,2.0000002,M.User,3368.0000002,15000,4580
4516,LINK,49,39,App0,2.0000002,M.Result1,3368.0000042000006,15000,4581
4518,LINK,49,43,App2,2.0000002,M.Result1,3368.0000042000006,15000,4582
4519,LINK,49,0,App3,2.0000002,M.Result1,3368.0000042000006,15000,4583
4516,LINK,49,0,App0,2.0000002,M.Result2,3368.000006200001,15000,4584
4518,LINK,49,0,App2,2.0000002,M.Result2,3368.000006200001,15000,4585
4519,LINK,49,0,App3,2.0000002,M.Result2,3368.000006200001,15000,4586
1170,LINK,0,48,App4,2.0000002,M.Result2,3368.0003406000715,15000,4585
4521,LINK,6,49,App0,2.0000002,M.User,3369,15000,4586
4522,LINK,1,0,App1,2.0000002,M.User,3369,15000,4587
4523,LINK,2,49,App2,2.0000002,M.User,3369,15000,4588
4524,LINK,3,49,App3,2.0000002,M.User,3369,15000,4589
4525,LINK,4,0,App4,2.0000002,M.User,3369,15000,4590
4205,LINK,49,47,App4,2.0000002,M.Result1,3369.0003402000793,15000,4590
4205,LINK,49,0,App4,2.0000002,M.Result2,3369.0003422000796,15000,4591
4526,LINK,6,49,App0,2.0000002,M.User,3370,15000,4592
4527,LINK,1,0,App1,2.0000002,M.User,3370,15000,4593
4528,LINK,2,49,App2,2.0000002,M.User,3370,15000,4594
4529,LINK,3,49,App3,2.0000002,M.User,3370,15000,4595
4530,LINK,4,0,App4,2.0000002,M.User,3370,15000,4596
1229,LINK,0,45,App3,2.0000002,M.Result1,3370.0003408000716,15000,4593
4522,LINK,0,49,App1,2.0000002,M.User,3371.0000002,15000,4589
4525,LINK,0,49,App4,2.0000002,M.User,3371.0000002,15000,4590
4521,LINK,49,39,App0,2.0000002,M.Result1,3371.0000042000006,15000,4591
4523,LINK,49,43,App2,2.0000002,M.Result1,3371.0000042000006,15000,4592
4524,LINK,49,0,App3,2.0000002,M.Result1,3371.0000042000006,15000,4593
4521,LINK,49,0,App0,2.0000002,M.Result2,3371.000006200001,15000,4594
4523,LINK,49,0,App2,2.0000002,M.Result2,3371.000006200001,15000,4595
4524,LINK,49,0,App3,2.0000002,M.Result2,3371.000006200001,15000,4596
4207,LINK,49,0,App1,2.0000002,M.Result1,3371.0003404000795,15000,4595
4207,LINK,49,0,App1,2.0000002,M.Result2,3371.0003424000797,15000,4596
1226,LINK,0,40,App0,2.0000002,M.Result2,3372.000341000072,15000,4595
4527,LINK,0,49,App1,2.0000002,M.User,3373.0000004000003,15000,4591
4530,LINK,0,49,App4,2.0000002,M.User,3373.0000004000003,15000,4592
4526,LINK,49,39,App0,2.0000002,M.Result1,3373.0000044000008,15000,4591
4528,LINK,49,43,App2,2.0000002,M.Result1,3373.0000044000008,15000,4592
4529,LINK,49,0,App3,2.0000002,M.Result1,3373.0000044000008,15000,4593
4526,LINK,49,0,App0,2.0000002,M.Result2,3373.000006400001,15000,4594
4528,LINK,49,0,App2,2.0000002,M.Result2,3373.000006400001,15000,4595
4529,LINK,49,0,App3,2.0000002,M.Result2,3373.000006400001,15000,4596
4210,LINK,49,47,App4,2.0000002,M.Result1,3373.0003406000797,15000,4596
4210,LINK,49,0,App4,2.0000002,M.Result2,3373.00034260008,15000,4597
1228,LINK,0,44,App2,2.0000002,M.Result2,3374.000341200072,15000,4596
4212,LINK,49,0,App1,2.0000002,M.Result1,3375.00034080008,15000,4593
4212,LINK,49,0,App1,2.0000002,M.Result2,3375.00034280008,15000,4594
1229,LINK,0,46,App3,2.0000002,M.Result2,3376.000341400072,15000,4593
4215,LINK,49,47,App4,2.0000002,M.Result1,3377.00034100008,15000,4593
4215,LINK,49,0,App4,2.0000002,M.Result2,3377.00034300008,15000,4594
1172,LINK,0,41,App1,2.0000002,M.Result1,3378.0003416000723,15000,4593
4217,LINK,49,0,App1,2.0000002,M.Result1,3379.00034120008,15000,4592
4217,LINK,49,0,App1,2.0000002,M.Result2,3379.0003432000804,15000,4593
1172,LINK,0,42,App1,2.0000002,M.Result2,3380.0003418000724,15000,4592
4220,LINK,49,47,App4,2.0000002,M.Result1,3381.0003414000803,15000,4592
4220,LINK,49,0,App4,2.0000002,M.Result2,3381.0003434000805,15000,4593
1234,LINK,0,45,App3,2.0000002,M.Result1,3382.000342000073,15000,4592
4222,LINK,49,0,App1,2.0000002,M.Result1,3383.0003416000804,15000,4591
4222,LINK,49,0,App1,2.0000002,M.Result2,3383.0003436000807,15000,4592
1231,LINK,0,40,App0,2.0000002,M.Result2,3384.0003422000727,15000,4592
4225,LINK,49,47,App4,2.0000002,M.Result1,3385.0003418000806,15000,4591
4225,LINK,49,0,App4,2.0000002,M.Result2,3385.000343800081,15000,4592
1233,LINK,0,44,App2,2.0000002,M.Result2,3386.000342400073,15000,4591
4227,LINK,49,0,App1,2.0000002,M.Result1,3387.0003420000808,15000,4590
4227,LINK,49,0,App1,2.0000002,M.Result2,3387.000344000081,15000,4591
1234,LINK,0,46,App3,2.0000002,M.Result2,3388.000342600073,15000,4590
4230,LINK,49,47,App4,2.0000002,M.Result1,3389.000342200081,15000,4590
4230,LINK,49,0,App4,2.0000002,M.Result2,3389.000344200081,15000,4591
1175,LINK,0,48,App4,2.0000002,M.Result2,3390.0003428000728,15000,4591
4531,LINK,6,49,App0,2.0000002,M.User,3391,15000,4591
4532,LINK,1,0,App1,2.0000002,M.User,3391,15000,4592
4533,LINK,2,49,App2,2.0000002,M.User,3391,15000,4593
4534,LINK,3,49,App3,2.0000002,M.User,3391,15000,4594
4535,LINK,4,0,App4,2.0000002,M.User,3391,15000,4595
4232,LINK,49,0,App1,2.0000002,M.Result1,3391.000342400081,15000,4594
4232,LINK,49,0,App1,2.0000002,M.Result2,3391.0003444000813,15000,4595
4536,LINK,6,49,App0,2.0000002,M.User,3392,15000,4596
4537,LINK,1,0,App1,2.0000002,M.User,3392,15000,4597
4538,LINK,2,49,App2,2.0000002,M.User,3392,15000,4598
4539,LINK,3,49,App3,2.0000002,M.User,3392,15000,4599
4540,LINK,4,0,App4,2.0000002,M.User,3392,15000,4600
1239,LINK,0,45,App3,2.0000002,M.Result1,3392.0003430000734,15000,4599
4532,LINK,0,49,App1,2.0000002,M.User,3393.0000002,15000,4595
4535,LINK,0,49,App4,2.0000002,M.User,3393.0000002,15000,4596
4531,LINK,49,39,App0,2.0000002,M.Result1,3393.0000042000006,15000,4597
4533,LINK,49,43,App2,2.0000002,M.Result1,3393.0000042000006,15000,4598
4534,LINK,49,0,App3,2.0000002,M.Result1,3393.0000042000006,15000,4599
4531,LINK,49,0,App0,2.0000002,M.Result2,3393.000006200001,15000,4600
4533,LINK,49,0,App2,2.0000002,M.Result2,3393.000006200001,15000,4601
4534,LINK,49,0,App3,2.0000002,M.Result2,3393.000006200001,15000,4602
4235,LINK,49,47,App4,2.0000002,M.Result1,3393.0003426000812,15000,4602
4235,LINK,49,0,App4,2.0000002,M.Result2,3393.0003446000815,15000,4603
4541,LINK,6,49,App0,2.0000002,M.User,3394,15000,4604
4542,LINK,1,0,App1,2.0000002,M.User,3394,15000,4605
4543,LINK,2,49,App2,2.0000002,M.User,3394,15000,4606
4544,LINK,3,49,App3,2.0000002,M.User,3394,15000,4607
4545,LINK,4,0,App4,2.0000002,M.User,3394,15000,4608
1236,LINK,0,40,App0,2.0000002,M.Result2,3394.0003432000735,15000,4607
4546,LINK,6,49,App0,2.0000002,M.User,3395,15000,4608
4547,LINK,1,0,App1,2.0000002,M.User,3395,15000,4609
4548,LINK,2,49,App2,2.0000002,M.User,3395,15000,4610
4549,LINK,3,49,App3,2.0000002,M.User,3395,15000,4611
4550,LINK,4,0,App4,2.0000002,M.User,3395,15000,4612
4537,LINK,0,49,App1,2.0000002,M.User,3395.0000004000003,15000,4608
4540,LINK,0,49,App4,2.0000002,M.User,3395.0000004000003,15000,4609
4536,LINK,49,39,App0,2.0000002,M.Result1,3395.0000044000008,15000,4608
4538,LINK,49,43,App2,2.0000002,M.Result1,3395.0000044000008,15000,4609
4539,LINK,49,0,App3,2.0000002,M.Result1,3395.0000044000008,15000,4610
4536,LINK,49,0,App0,2.0000002,M.Result2,3395.000006400001,15000,4611
4538,LINK,49,0,App2,2.0000002,M.Result2,3395.000006400001,15000,4612
4539,LINK,49,0,App3,2.0000002,M.Result2,3395.000006400001,15000,4613
4237,LINK,49,0,App1,2.0000002,M.Result1,3395.0003428000814,15000,4612
4237,LINK,49,0,App1,2.0000002,M.Result2,3395.0003448000816,15000,4613
1238,LINK,0,44,App2,2.0000002,M.Result2,3396.0003434000737,15000,4612
4542,LINK,0,49,App1,2.0000002,M.User,3397.0000006000005,15000,4608
4545,LINK,0,49,App4,2.0000002,M.User,3397.0000006000005,15000,4609
4541,LINK,49,39,App0,2.0000002,M.Result1,3397.000004600001,15000,4608
4543,LINK,49,43,App2,2.0000002,M.Result1,3397.000004600001,15000,4609
4544,LINK,49,0,App3,2.0000002,M.Result1,3397.000004600001,15000,4610
4541,LINK,49,0,App0,2.0000002,M.Result2,3397.000006600001,15000,4611
4543,LINK,49,0,App2,2.0000002,M.Result2,3397.000006600001,15000,4612
4544,LINK,49,0,App3,2.0000002,M.Result2,3397.000006600001,15000,4613
4240,LINK,49,47,App4,2.0000002,M.Result1,3397.0003430000816,15000,4613
4240,LINK,49,0,App4,2.0000002,M.Result2,3397.000345000082,15000,4614
4551,LINK,6,49,App0,2.0000002,M.User,3398,15000,4615
4552,LINK,1,0,App1,2.0000002,M.User,3398,15000,4616
4553,LINK,2,49,App2,2.0000002,M.User,3398,15000,4617
4554,LINK,3,49,App3,2.0000002,M.User,3398,15000,4618
4555,LINK,4,0,App4,2.0000002,M.User,3398,15000,4619
1239,LINK,0,46,App3,2.0000002,M.Result2,3398.000343600074,15000,4618
4556,LINK,6,49,App0,2.0000002,M.User,3399,15000,4619
4557,LINK,1,0,App1,2.0000002,M.User,3399,15000,4620
4558,LINK,2,49,App2,2.0000002,M.User,3399,15000,4621
4559,LINK,3,49,App3,2.0000002,M.User,3399,15000,4622
4560,LINK,4,0,App4,2.0000002,M.User,3399,15000,4623
4547,LINK,0,49,App1,2.0000002,M.User,3399.0000008000006,15000,4619
4550,LINK,0,49,App4,2.0000002,M.User,3399.0000008000006,15000,4620
4546,LINK,49,39,App0,2.0000002,M.Result1,3399.000004800001,15000,4619
4548,LINK,49,43,App2,2.0000002,M.Result1,3399.000004800001,15000,4620
4549,LINK,49,0,App3,2.0000002,M.Result1,3399.000004800001,15000,4621
4546,LINK,49,0,App0,2.0000002,M.Result2,3399.0000068000013,15000,4622
4548,LINK,49,0,App2,2.0000002,M.Result2,3399.0000068000013,15000,4623
4549,LINK,49,0,App3,2.0000002,M.Result2,3399.0000068000013,15000,4624
4242,LINK,49,0,App1,2.0000002,M.Result1,3399.0003432000817,15000,4623
4242,LINK,49,0,App1,2.0000002,M.Result2,3399.000345200082,15000,4624
1177,LINK,0,41,App1,2.0000002,M.Result1,3400.000343800074,15000,4623
4552,LINK,0,49,App1,2.0000002,M.User,3401.000001000001,15000,4619
4555,LINK,0,49,App4,2.0000002,M.User,3401.000001000001,15000,4620
4551,LINK,49,39,App0,2.0000002,M.Result1,3401.0000050000012,15000,4619
4553,LINK,49,43,App2,2.0000002,M.Result1,3401.0000050000012,15000,4620
4554,LINK,49,0,App3,2.0000002,M.Result1,3401.0000050000012,15000,4621
4551,LINK,49,0,App0,2.0000002,M.Result2,3401.0000070000015,15000,4622
4553,LINK,49,0,App2,2.0000002,M.Result2,3401.0000070000015,15000,4623
4554,LINK,49,0,App3,2.0000002,M.Result2,3401.0000070000015,15000,4624
4245,LINK,49,47,App4,2.0000002,M.Result1,3401.000343400082,15000,4624
4245,LINK,49,0,App4,2.0000002,M.Result2,3401.000345400082,15000,4625
4561,LINK,6,49,App0,2.0000002,M.User,3402,15000,4626
4562,LINK,1,0,App1,2.0000002,M.User,3402,15000,4627
4563,LINK,2,49,App2,2.0000002,M.User,3402,15000,4628
4564,LINK,3,49,App3,2.0000002,M.User,3402,15000,4629
4565,LINK,4,0,App4,2.0000002,M.User,3402,15000,4630
1177,LINK,0,42,App1,2.0000002,M.Result2,3402.000344000074,15000,4629
4557,LINK,0,49,App1,2.0000002,M.User,3403.000001200001,15000,4625
4560,LINK,0,49,App4,2.0000002,M.User,3403.000001200001,15000,4626
4556,LINK,49,39,App0,2.0000002,M.Result1,3403.0000052000014,15000,4625
4558,LINK,49,43,App2,2.0000002,M.Result1,3403.0000052000014,15000,4626
4559,LINK,49,0,App3,2.0000002,M.Result1,3403.0000052000014,15000,4627
4556,LINK,49,0,App0,2.0000002,M.Result2,3403.0000072000016,15000,4628
4558,LINK,49,0,App2,2.0000002,M.Result2,3403.0000072000016,15000,4629
4559,LINK,49,0,App3,2.0000002,M.Result2,3403.0000072000016,15000,4630
4247,LINK,49,0,App1,2.0000002,M.Result1,3403.000343600082,15000,4629
4247,LINK,49,0,App1,2.0000002,M.Result2,3403.0003456000823,15000,4630
1244,LINK,0,45,App3,2.0000002,M.Result1,3404.0003442000743,15000,4629
4562,LINK,0,49,App1,2.0000002,M.User,3405.000001400001,15000,4625
4565,LINK,0,49,App4,2.0000002,M.User,3405.000001400001,15000,4626
4561,LINK,49,39,App0,2.0000002,M.Result1,3405.0000054000016,15000,4625
4563,LINK,49,43,App2,2.0000002,M.Result1,3405.0000054000016,15000,4626
4564,LINK,49,0,App3,2.0000002,M.Result1,3405.0000054000016,15000,4627
4561,LINK,49,0,App0,2.0000002,M.Result2,3405.000007400002,15000,4628
4563,LINK,49,0,App2,2.0000002,M.Result2,3405.000007400002,15000,4629
4564,LINK,49,0,App3,2.0000002,M.Result2,3405.000007400002,15000,4630
4250,LINK,49,47,App4,2.0000002,M.Result1,3405.000343800082,15000,4630
4250,LINK,49,0,App4,2.0000002,M.Result2,3405.0003458000824,15000,4631
1241,LINK,0,40,App0,2.0000002,M.Result2,3406.0003444000745,15000,4630
4252,LINK,49,0,App1,2.0000002,M.Result1,3407.0003440000824,15000,4627
4252,LINK,49,0,App1,2.0000002,M.Result2,3407.0003460000826,15000,4628
1243,LINK,0,44,App2,2.0000002,M.Result2,3408.0003446000746,15000,4627
4255,LINK,49,47,App4,2.0000002,M.Result1,3409.0003442000825,15000,4627
4255,LINK,49,0,App4,2.0000002,M.Result2,3409.0003462000827,15000,4628
1244,LINK,0,46,App3,2.0000002,M.Result2,3410.000344800075,15000,4627
4257,LINK,49,0,App1,2.0000002,M.Result1,3411.0003444000827,15000,4626
4257,LINK,49,0,App1,2.0000002,M.Result2,3411.000346400083,15000,4627
1180,LINK,0,48,App4,2.0000002,M.Result2,3412.000345000075,15000,4626
4260,LINK,49,47,App4,2.0000002,M.Result1,3413.000344600083,15000,4626
4260,LINK,49,0,App4,2.0000002,M.Result2,3413.000346600083,15000,4627
1182,LINK,0,41,App1,2.0000002,M.Result1,3414.000345200075,15000,4626
4262,LINK,49,0,App1,2.0000002,M.Result1,3415.000344800083,15000,4625
4262,LINK,49,0,App1,2.0000002,M.Result2,3415.000346800083,15000,4626
1182,LINK,0,42,App1,2.0000002,M.Result2,3416.0003454000753,15000,4625
4566,LINK,6,49,App0,2.0000002,M.User,3417,15000,4626
4567,LINK,1,0,App1,2.0000002,M.User,3417,15000,4627
4568,LINK,2,49,App2,2.0000002,M.User,3417,15000,4628
4569,LINK,3,49,App3,2.0000002,M.User,3417,15000,4629
4570,LINK,4,0,App4,2.0000002,M.User,3417,15000,4630
4265,LINK,49,47,App4,2.0000002,M.Result1,3417.000345000083,15000,4630
4265,LINK,49,0,App4,2.0000002,M.Result2,3417.0003470000834,15000,4631
1185,LINK,0,48,App4,2.0000002,M.Result2,3418.000345600076,15000,4630
4567,LINK,0,49,App1,2.0000002,M.User,3419.0000002,15000,4626
4570,LINK,0,49,App4,2.0000002,M.User,3419.0000002,15000,4627
4566,LINK,49,39,App0,2.0000002,M.Result1,3419.0000042000006,15000,4628
4568,LINK,49,43,App2,2.0000002,M.Result1,3419.0000042000006,15000,4629
4569,LINK,49,0,App3,2.0000002,M.Result1,3419.0000042000006,15000,4630
4566,LINK,49,0,App0,2.0000002,M.Result2,3419.000006200001,15000,4631
4568,LINK,49,0,App2,2.0000002,M.Result2,3419.000006200001,15000,4632
4569,LINK,49,0,App3,2.0000002,M.Result2,3419.000006200001,15000,4633
4267,LINK,49,0,App1,2.0000002,M.Result1,3419.0003452000833,15000,4632
4267,LINK,49,0,App1,2.0000002,M.Result2,3419.0003472000835,15000,4633
1187,LINK,0,41,App1,2.0000002,M.Result1,3420.0003458000756,15000,4633
4270,LINK,49,47,App4,2.0000002,M.Result1,3421.0003454000835,15000,4630
4270,LINK,49,0,App4,2.0000002,M.Result2,3421.0003474000837,15000,4631
1187,LINK,0,42,App1,2.0000002,M.Result2,3422.0003460000758,15000,4630
4272,LINK,49,0,App1,2.0000002,M.Result1,3423.0003456000836,15000,4629
4272,LINK,49,0,App1,2.0000002,M.Result2,3423.000347600084,15000,4630
1190,LINK,0,48,App4,2.0000002,M.Result2,3424.000346200076,15000,4629
4571,LINK,6,49,App0,2.0000002,M.User,3425,15000,4630
4572,LINK,1,0,App1,2.0000002,M.User,3425,15000,4631
4573,LINK,2,49,App2,2.0000002,M.User,3425,15000,4632
4574,LINK,3,49,App3,2.0000002,M.User,3425,15000,4633
4575,LINK,4,0,App4,2.0000002,M.User,3425,15000,4634
4275,LINK,49,47,App4,2.0000002,M.Result1,3425.000345800084,15000,4634
4275,LINK,49,0,App4,2.0000002,M.Result2,3425.000347800084,15000,4635
1249,LINK,0,45,App3,2.0000002,M.Result1,3426.000346400076,15000,4634
4576,LINK,6,49,App0,2.0000002,M.User,3427,15000,4635
4577,LINK,1,0,App1,2.0000002,M.User,3427,15000,4636
4578,LINK,2,49,App2,2.0000002,M.User,3427,15000,4637
4579,LINK,3,49,App3,2.0000002,M.User,3427,15000,4638
4580,LINK,4,0,App4,2.0000002,M.User,3427,15000,4639
4572,LINK,0,49,App1,2.0000002,M.User,3427.0000002,15000,4635
4575,LINK,0,49,App4,2.0000002,M.User,3427.0000002,15000,4636
4571,LINK,49,39,App0,2.0000002,M.Result1,3427.0000042000006,15000,4637
4573,LINK,49,43,App2,2.0000002,M.Result1,3427.0000042000006,15000,4638
4574,LINK,49,0,App3,2.0000002,M.Result1,3427.0000042000006,15000,4639
4571,LINK,49,0,App0,2.0000002,M.Result2,3427.000006200001,15000,4640
4573,LINK,49,0,App2,2.0000002,M.Result2,3427.000006200001,15000,4641
4574,LINK,49,0,App3,2.0000002,M.Result2,3427.000006200001,15000,4642
4277,LINK,49,0,App1,2.0000002,M.Result1,3427.000346000084,15000,4641
4277,LINK,49,0,App1,2.0000002,M.Result2,3427.000348000084,15000,4642
1246,LINK,0,40,App0,2.0000002,M.Result2,3428.000346600076,15000,4641
4577,LINK,0,49,App1,2.0000002,M.User,3429.0000004000003,15000,4637
4580,LINK,0,49,App4,2.0000002,M.User,3429.0000004000003,15000,4638
4576,LINK,49,39,App0,2.0000002,M.Result1,3429.0000044000008,15000,4637
4578,LINK,49,43,App2,2.0000002,M.Result1,3429.0000044000008,15000,4638
4579,LINK,49,0,App3,2.0000002,M.Result1,3429.0000044000008,15000,4639
4576,LINK,49,0,App0,2.0000002,M.Result2,3429.000006400001,15000,4640
4578,LINK,49,0,App2,2.0000002,M.Result2,3429.000006400001,15000,4641
4579,LINK,49,0,App3,2.0000002,M.Result2,3429.000006400001,15000,4642
4280,LINK,49,47,App4,2.0000002,M.Result1,3429.000346200084,15000,4642
4280,LINK,49,0,App4,2.0000002,M.Result2,3429.0003482000843,15000,4643
1248,LINK,0,44,App2,2.0000002,M.Result2,3430.0003468000764,15000,4642
4581,LINK,6,49,App0,2.0000002,M.User,3431,15000,4643
4582,LINK,1,0,App1,2.0000002,M.User,3431,15000,4644
4583,LINK,2,49,App2,2.0000002,M.User,3431,15000,4645
4584,LINK,3,49,App3,2.0000002,M.User,3431,15000,4646
4585,LINK,4,0,App4,2.0000002,M.User,3431,15000,4647
4282,LINK,49,0,App1,2.0000002,M.Result1,3431.0003464000843,15000,4644
4282,LINK,49,0,App1,2.0000002,M.Result2,3431.0003484000845,15000,4645
1249,LINK,0,46,App3,2.0000002,M.Result2,3432.0003470000765,15000,4644
4582,LINK,0,49,App1,2.0000002,M.User,3433.0000002,15000,4640
4585,LINK,0,49,App4,2.0000002,M.User,3433.0000002,15000,4641
4581,LINK,49,39,App0,2.0000002,M.Result1,3433.0000042000006,15000,4642
4583,LINK,49,43,App2,2.0000002,M.Result1,3433.0000042000006,15000,4643
4584,LINK,49,0,App3,2.0000002,M.Result1,3433.0000042000006,15000,4644
4581,LINK,49,0,App0,2.0000002,M.Result2,3433.000006200001,15000,4645
4583,LINK,49,0,App2,2.0000002,M.Result2,3433.000006200001,15000,4646
4584,LINK,49,0,App3,2.0000002,M.Result2,3433.000006200001,15000,4647
4285,LINK,49,47,App4,2.0000002,M.Result1,3433.0003466000844,15000,4647
4285,LINK,49,0,App4,2.0000002,M.Result2,3433.0003486000846,15000,4648
1192,LINK,0,41,App1,2.0000002,M.Result1,3434.0003472000767,15000,4647
