id,type,src,dst,app,latency,message,ctime,size,buffer
55,LINK,3,1,App_0,1.7567061642611148,M.Action,80.23587131632438,1048576,3
56,LINK,2,3,App_0,1.901920191409066,M.Action,80.31474921082467,1048576,3
59,LINK,0,2,App_0,2.3147492108246777,M.Action,81,1048576,4
59,LINK,2,3,App_0,1.901920191409066,M.Action,83.31474921082467,1048576,1
60,LINK,0,2,App_0,2.3147492108246777,M.Action,84,1048576,2
56,LINK,3,1,App_0,1.7567061642611148,M.Action,84.0397116991425,1048576,2
61,LINK,2,3,App_1,1.901920191409066,M.Action,85,1048576,3
62,LINK,4,5,App_2,1.287861159865609,M.Action,85,1048576,4
59,LINK,3,1,App_0,1.7567061642611148,M.Action,85.94163189055156,1048576,3
60,LINK,2,3,App_0,1.901920191409066,M.Action,86.31474921082467,1048576,2
63,LINK,0,2,App_0,2.3147492108246777,M.Action,87,1048576,3
63,LINK,2,3,App_0,1.901920191409066,M.Action,89.31474921082467,1048576,1
60,LINK,3,1,App_0,1.7567061642611148,M.Action,89.74547227336969,1048576,1
64,LINK,2,3,App_1,1.901920191409066,M.Action,90,1048576,2
65,LINK,4,5,App_2,1.287861159865609,M.Action,90,1048576,3
66,LINK,0,2,App_0,2.3147492108246777,M.Action,90,1048576,4
63,LINK,3,1,App_0,1.7567061642611148,M.Action,91.64739246477875,1048576,2
66,LINK,2,3,App_0,1.901920191409066,M.Action,92.31474921082467,1048576,2
67,LINK,0,2,App_0,2.3147492108246777,M.Action,93,1048576,3
68,LINK,2,3,App_1,1.901920191409066,M.Action,95,1048576,2
69,LINK,4,5,App_2,1.287861159865609,M.Action,95,1048576,3
67,LINK,2,3,App_0,1.901920191409066,M.Action,95.31474921082467,1048576,3
66,LINK,3,1,App_0,1.7567061642611148,M.Action,95.45123284759687,1048576,3
70,LINK,0,2,App_0,2.3147492108246777,M.Action,96,1048576,4
70,LINK,2,3,App_0,1.901920191409066,M.Action,98.31474921082467,1048576,1
71,LINK,0,2,App_0,2.3147492108246777,M.Action,99,1048576,2
67,LINK,3,1,App_0,1.7567061642611148,M.Action,99.255073230415,1048576,2
