id,type,src,dst,app,latency,message,ctime,size,buffer
4,LINK,5,45,App3,2.0000002,M.Result1,10.4000008,15000,23
4,LINK,5,46,App3,2.0000002,M.Result2,10.6000008,15000,23
26,LINK,42,5,App0,2.0000002,M.User,11,15000,24
27,LINK,1,0,App1,2.0000002,M.User,11,15000,25
28,LINK,2,0,App2,2.0000002,M.User,11,15000,26
29,LINK,3,0,App3,2.0000002,M.User,11,15000,27
30,LINK,4,0,App4,2.0000002,M.User,11,15000,28
12,LINK,0,5,App1,2.0000002,M.User,11.000000400000001,15000,24
13,LINK,0,5,App2,2.0000002,M.User,11.000000400000001,15000,25
14,LINK,0,5,App3,2.0000002,M.User,11.000000400000001,15000,26
15,LINK,0,5,App4,2.0000002,M.User,11.000000400000001,15000,27
11,LINK,5,39,App0,2.0000002,M.Result1,11.4000004,15000,27
6,LINK,0,40,App0,2.0000002,M.Result2,11.600000399999999,15000,27
11,LINK,5,0,App0,2.0000002,M.Result2,11.600000399999999,15000,28
31,LINK,42,5,App0,2.0000002,M.User,12,15000,29
32,LINK,1,0,App1,2.0000002,M.User,12,15000,30
33,LINK,2,0,App2,2.0000002,M.User,12,15000,31
34,LINK,3,0,App3,2.0000002,M.User,12,15000,32
35,LINK,4,0,App4,2.0000002,M.User,12,15000,33
5,LINK,5,0,App4,2.0000002,M.Result1,12.400001000000001,15000,32
5,LINK,5,48,App4,2.0000002,M.Result2,12.600001,15000,32
36,LINK,42,5,App0,2.0000002,M.User,13,15000,33
37,LINK,1,0,App1,2.0000002,M.User,13,15000,34
38,LINK,2,0,App2,2.0000002,M.User,13,15000,35
39,LINK,3,0,App3,2.0000002,M.User,13,15000,36
40,LINK,4,0,App4,2.0000002,M.User,13,15000,37
17,LINK,0,5,App1,2.0000002,M.User,13.000000600000002,15000,33
18,LINK,0,5,App2,2.0000002,M.User,13.000000600000002,15000,34
19,LINK,0,5,App3,2.0000002,M.User,13.000000600000002,15000,35
20,LINK,0,5,App4,2.0000002,M.User,13.000000600000002,15000,36
16,LINK,5,39,App0,2.0000002,M.Result1,13.4000006,15000,36
11,LINK,0,40,App0,2.0000002,M.Result2,13.6000006,15000,35
16,LINK,5,0,App0,2.0000002,M.Result2,13.6000006,15000,36
7,LINK,5,41,App1,2.0000002,M.Result1,14.400001200000002,15000,36
7,LINK,5,42,App1,2.0000002,M.Result2,14.600001200000001,15000,36
41,LINK,42,5,App0,2.0000002,M.User,15,15000,37
42,LINK,1,0,App1,2.0000002,M.User,15,15000,38
43,LINK,2,0,App2,2.0000002,M.User,15,15000,39
44,LINK,3,0,App3,2.0000002,M.User,15,15000,40
45,LINK,4,0,App4,2.0000002,M.User,15,15000,41
22,LINK,0,5,App1,2.0000002,M.User,15.000000800000002,15000,37
23,LINK,0,5,App2,2.0000002,M.User,15.000000800000002,15000,38
24,LINK,0,5,App3,2.0000002,M.User,15.000000800000002,15000,39
25,LINK,0,5,App4,2.0000002,M.User,15.000000800000002,15000,40
21,LINK,5,39,App0,2.0000002,M.Result1,15.4000008,15000,40
5,LINK,0,47,App4,2.0000002,M.Result1,15.6000008,15000,39
21,LINK,5,0,App0,2.0000002,M.Result2,15.6000008,15000,40
8,LINK,5,43,App2,2.0000002,M.Result1,16.4000014,15000,39
8,LINK,5,44,App2,2.0000002,M.Result2,16.6000014,15000,39
27,LINK,0,5,App1,2.0000002,M.User,17.000001000000005,15000,35
28,LINK,0,5,App2,2.0000002,M.User,17.000001000000005,15000,36
29,LINK,0,5,App3,2.0000002,M.User,17.000001000000005,15000,37
30,LINK,0,5,App4,2.0000002,M.User,17.000001000000005,15000,38
26,LINK,5,39,App0,2.0000002,M.Result1,17.400001000000003,15000,38
16,LINK,0,40,App0,2.0000002,M.Result2,17.600001,15000,37
26,LINK,5,0,App0,2.0000002,M.Result2,17.600001000000002,15000,38
46,LINK,42,5,App0,2.0000002,M.User,18,15000,39
47,LINK,1,0,App1,2.0000002,M.User,18,15000,40
48,LINK,2,0,App2,2.0000002,M.User,18,15000,41
49,LINK,3,0,App3,2.0000002,M.User,18,15000,42
50,LINK,4,0,App4,2.0000002,M.User,18,15000,43
9,LINK,5,45,App3,2.0000002,M.Result1,18.400001600000003,15000,42
9,LINK,5,46,App3,2.0000002,M.Result2,18.600001600000002,15000,42
32,LINK,0,5,App1,2.0000002,M.User,19.0000012,15000,38
33,LINK,0,5,App2,2.0000002,M.User,19.0000012,15000,39
34,LINK,0,5,App3,2.0000002,M.User,19.0000012,15000,40
35,LINK,0,5,App4,2.0000002,M.User,19.0000012,15000,41
31,LINK,5,39,App0,2.0000002,M.Result1,19.4000012,15000,42
31,LINK,5,0,App0,2.0000002,M.Result2,19.600001199999998,15000,41
21,LINK,0,40,App0,2.0000002,M.Result2,19.6000012,15000,41
51,LINK,42,5,App0,2.0000002,M.User,20,15000,42
52,LINK,1,0,App1,2.0000002,M.User,20,15000,43
53,LINK,2,0,App2,2.0000002,M.User,20,15000,44
54,LINK,3,0,App3,2.0000002,M.User,20,15000,45
55,LINK,4,0,App4,2.0000002,M.User,20,15000,46
10,LINK,5,0,App4,2.0000002,M.Result1,20.4000018,15000,46
10,LINK,5,48,App4,2.0000002,M.Result2,20.600001799999998,15000,46
37,LINK,0,5,App1,2.0000002,M.User,21.000001400000002,15000,41
38,LINK,0,5,App2,2.0000002,M.User,21.000001400000002,15000,42
39,LINK,0,5,App3,2.0000002,M.User,21.000001400000002,15000,43
40,LINK,0,5,App4,2.0000002,M.User,21.000001400000002,15000,44
36,LINK,5,39,App0,2.0000002,M.Result1,21.4000014,15000,44
26,LINK,0,40,App0,2.0000002,M.Result2,21.600001399999996,15000,44
36,LINK,5,0,App0,2.0000002,M.Result2,21.6000014,15000,44
12,LINK,5,41,App1,2.0000002,M.Result1,22.400002,15000,44
12,LINK,5,42,App1,2.0000002,M.Result2,22.600002,15000,44
42,LINK,0,5,App1,2.0000002,M.User,23.000001599999997,15000,40
43,LINK,0,5,App2,2.0000002,M.User,23.000001599999997,15000,41
44,LINK,0,5,App3,2.0000002,M.User,23.000001599999997,15000,42
45,LINK,0,5,App4,2.0000002,M.User,23.000001599999997,15000,43
41,LINK,5,39,App0,2.0000002,M.Result1,23.400001599999996,15000,44
41,LINK,5,0,App0,2.0000002,M.Result2,23.600001599999995,15000,44
31,LINK,0,40,App0,2.0000002,M.Result2,23.6000016,15000,43
56,LINK,42,5,App0,2.0000002,M.User,24,15000,44
57,LINK,1,0,App1,2.0000002,M.User,24,15000,45
58,LINK,2,0,App2,2.0000002,M.User,24,15000,46
59,LINK,3,0,App3,2.0000002,M.User,24,15000,47
60,LINK,4,0,App4,2.0000002,M.User,24,15000,48
13,LINK,5,43,App2,2.0000002,M.Result1,24.400002199999996,15000,48
13,LINK,5,44,App2,2.0000002,M.Result2,24.600002199999995,15000,48
61,LINK,42,5,App0,2.0000002,M.User,25,15000,48
62,LINK,1,0,App1,2.0000002,M.User,25,15000,49
63,LINK,2,0,App2,2.0000002,M.User,25,15000,50
64,LINK,3,0,App3,2.0000002,M.User,25,15000,51
65,LINK,4,0,App4,2.0000002,M.User,25,15000,52
47,LINK,0,5,App1,2.0000002,M.User,25.0000018,15000,48
48,LINK,0,5,App2,2.0000002,M.User,25.0000018,15000,49
49,LINK,0,5,App3,2.0000002,M.User,25.0000018,15000,50
50,LINK,0,5,App4,2.0000002,M.User,25.0000018,15000,51
46,LINK,5,39,App0,2.0000002,M.Result1,25.4000018,15000,51
10,LINK,0,47,App4,2.0000002,M.Result1,25.600001799999994,15000,51
46,LINK,5,0,App0,2.0000002,M.Result2,25.600001799999998,15000,51
14,LINK,5,45,App3,2.0000002,M.Result1,26.400002399999998,15000,50
14,LINK,5,46,App3,2.0000002,M.Result2,26.600002399999997,15000,50
52,LINK,0,5,App1,2.0000002,M.User,27.000001999999995,15000,46
53,LINK,0,5,App2,2.0000002,M.User,27.000001999999995,15000,47
54,LINK,0,5,App3,2.0000002,M.User,27.000001999999995,15000,48
55,LINK,0,5,App4,2.0000002,M.User,27.000001999999995,15000,49
51,LINK,5,39,App0,2.0000002,M.Result1,27.400001999999994,15000,50
51,LINK,5,0,App0,2.0000002,M.Result2,27.600001999999993,15000,49
36,LINK,0,40,App0,2.0000002,M.Result2,27.600001999999996,15000,49
15,LINK,5,0,App4,2.0000002,M.Result1,28.400002599999993,15000,49
15,LINK,5,48,App4,2.0000002,M.Result2,28.600002599999993,15000,49
57,LINK,0,5,App1,2.0000002,M.User,29.000002199999997,15000,44
58,LINK,0,5,App2,2.0000002,M.User,29.000002199999997,15000,45
59,LINK,0,5,App3,2.0000002,M.User,29.000002199999997,15000,46
60,LINK,0,5,App4,2.0000002,M.User,29.000002199999997,15000,47
56,LINK,5,39,App0,2.0000002,M.Result1,29.400002199999996,15000,47
41,LINK,0,40,App0,2.0000002,M.Result2,29.60000219999999,15000,47
56,LINK,5,0,App0,2.0000002,M.Result2,29.600002199999995,15000,47
17,LINK,5,41,App1,2.0000002,M.Result1,30.400002799999996,15000,47
17,LINK,5,42,App1,2.0000002,M.Result2,30.600002799999995,15000,47
62,LINK,0,5,App1,2.0000002,M.User,31.000002399999993,15000,43
63,LINK,0,5,App2,2.0000002,M.User,31.000002399999993,15000,44
64,LINK,0,5,App3,2.0000002,M.User,31.000002399999993,15000,45
65,LINK,0,5,App4,2.0000002,M.User,31.000002399999993,15000,46
61,LINK,5,39,App0,2.0000002,M.Result1,31.40000239999999,15000,47
61,LINK,5,0,App0,2.0000002,M.Result2,31.60000239999999,15000,47
46,LINK,0,40,App0,2.0000002,M.Result2,31.600002399999994,15000,46
18,LINK,5,43,App2,2.0000002,M.Result1,32.400003,15000,45
18,LINK,5,44,App2,2.0000002,M.Result2,32.600003,15000,45
66,LINK,42,5,App0,2.0000002,M.User,33,15000,46
67,LINK,1,0,App1,2.0000002,M.User,33,15000,47
68,LINK,2,0,App2,2.0000002,M.User,33,15000,48
69,LINK,3,0,App3,2.0000002,M.User,33,15000,49
70,LINK,4,0,App4,2.0000002,M.User,33,15000,50
51,LINK,0,40,App0,2.0000002,M.Result2,33.60000259999999,15000,49
71,LINK,42,5,App0,2.0000002,M.User,34,15000,49
72,LINK,1,0,App1,2.0000002,M.User,34,15000,50
73,LINK,2,0,App2,2.0000002,M.User,34,15000,51
74,LINK,3,0,App3,2.0000002,M.User,34,15000,52
75,LINK,4,0,App4,2.0000002,M.User,34,15000,53
19,LINK,5,45,App3,2.0000002,M.Result1,34.4000032,15000,52
19,LINK,5,46,App3,2.0000002,M.Result2,34.6000032,15000,52
67,LINK,0,5,App1,2.0000002,M.User,35.0000002,15000,48
68,LINK,0,5,App2,2.0000002,M.User,35.0000002,15000,49
69,LINK,0,5,App3,2.0000002,M.User,35.0000002,15000,50
70,LINK,0,5,App4,2.0000002,M.User,35.0000002,15000,51
66,LINK,5,39,App0,2.0000002,M.Result1,35.40000020000001,15000,52
66,LINK,5,0,App0,2.0000002,M.Result2,35.60000020000001,15000,53
15,LINK,0,47,App4,2.0000002,M.Result1,35.60000279999999,15000,53
20,LINK,5,0,App4,2.0000002,M.Result1,36.4000034,15000,51
20,LINK,5,48,App4,2.0000002,M.Result2,36.600003400000006,15000,51
72,LINK,0,5,App1,2.0000002,M.User,37.000000400000005,15000,47
73,LINK,0,5,App2,2.0000002,M.User,37.000000400000005,15000,48
74,LINK,0,5,App3,2.0000002,M.User,37.000000400000005,15000,49
75,LINK,0,5,App4,2.0000002,M.User,37.000000400000005,15000,50
71,LINK,5,39,App0,2.0000002,M.Result1,37.40000040000001,15000,50
71,LINK,5,0,App0,2.0000002,M.Result2,37.60000040000001,15000,51
56,LINK,0,40,App0,2.0000002,M.Result2,37.600002999999994,15000,50
76,LINK,42,5,App0,2.0000002,M.User,38,15000,51
77,LINK,1,0,App1,2.0000002,M.User,38,15000,52
78,LINK,2,0,App2,2.0000002,M.User,38,15000,53
79,LINK,3,0,App3,2.0000002,M.User,38,15000,54
80,LINK,4,0,App4,2.0000002,M.User,38,15000,55
22,LINK,5,41,App1,2.0000002,M.Result1,38.400003600000005,15000,55
22,LINK,5,42,App1,2.0000002,M.Result2,38.60000360000001,15000,55
61,LINK,0,40,App0,2.0000002,M.Result2,39.600003199999996,15000,53
81,LINK,42,5,App0,2.0000002,M.User,40,15000,54
82,LINK,1,0,App1,2.0000002,M.User,40,15000,55
83,LINK,2,0,App2,2.0000002,M.User,40,15000,56
84,LINK,3,0,App3,2.0000002,M.User,40,15000,57
85,LINK,4,0,App4,2.0000002,M.User,40,15000,58
77,LINK,0,5,App1,2.0000002,M.User,40.0000002,15000,54
78,LINK,0,5,App2,2.0000002,M.User,40.0000002,15000,55
79,LINK,0,5,App3,2.0000002,M.User,40.0000002,15000,56
80,LINK,0,5,App4,2.0000002,M.User,40.0000002,15000,57
76,LINK,5,39,App0,2.0000002,M.Result1,40.40000020000001,15000,57
23,LINK,5,43,App2,2.0000002,M.Result1,40.40000380000001,15000,57
76,LINK,5,0,App0,2.0000002,M.Result2,40.60000020000001,15000,58
23,LINK,5,44,App2,2.0000002,M.Result2,40.60000380000001,15000,58
66,LINK,0,40,App0,2.0000002,M.Result2,41.6000034,15000,57
82,LINK,0,5,App1,2.0000002,M.User,42.000000400000005,15000,53
83,LINK,0,5,App2,2.0000002,M.User,42.000000400000005,15000,54
84,LINK,0,5,App3,2.0000002,M.User,42.000000400000005,15000,55
85,LINK,0,5,App4,2.0000002,M.User,42.000000400000005,15000,56
81,LINK,5,39,App0,2.0000002,M.Result1,42.40000040000001,15000,55
24,LINK,5,45,App3,2.0000002,M.Result1,42.40000400000001,15000,55
81,LINK,5,0,App0,2.0000002,M.Result2,42.60000040000001,15000,56
24,LINK,5,46,App3,2.0000002,M.Result2,42.60000400000001,15000,56
86,LINK,42,5,App0,2.0000002,M.User,43,15000,57
87,LINK,1,0,App1,2.0000002,M.User,43,15000,58
88,LINK,2,0,App2,2.0000002,M.User,43,15000,59
89,LINK,3,0,App3,2.0000002,M.User,43,15000,60
90,LINK,4,0,App4,2.0000002,M.User,43,15000,61
20,LINK,0,47,App4,2.0000002,M.Result1,43.6000036,15000,60
91,LINK,42,5,App0,2.0000002,M.User,44,15000,61
92,LINK,1,0,App1,2.0000002,M.User,44,15000,62
93,LINK,2,0,App2,2.0000002,M.User,44,15000,63
94,LINK,3,0,App3,2.0000002,M.User,44,15000,64
95,LINK,4,0,App4,2.0000002,M.User,44,15000,65
25,LINK,5,0,App4,2.0000002,M.Result1,44.40000420000001,15000,63
25,LINK,5,48,App4,2.0000002,M.Result2,44.600004200000015,15000,63
96,LINK,42,5,App0,2.0000002,M.User,45,15000,64
97,LINK,1,0,App1,2.0000002,M.User,45,15000,65
98,LINK,2,0,App2,2.0000002,M.User,45,15000,66
99,LINK,3,0,App3,2.0000002,M.User,45,15000,67
100,LINK,4,0,App4,2.0000002,M.User,45,15000,68
87,LINK,0,5,App1,2.0000002,M.User,45.0000002,15000,64
88,LINK,0,5,App2,2.0000002,M.User,45.0000002,15000,65
89,LINK,0,5,App3,2.0000002,M.User,45.0000002,15000,66
90,LINK,0,5,App4,2.0000002,M.User,45.0000002,15000,67
86,LINK,5,39,App0,2.0000002,M.Result1,45.40000020000001,15000,68
86,LINK,5,0,App0,2.0000002,M.Result2,45.60000020000001,15000,69
71,LINK,0,40,App0,2.0000002,M.Result2,45.6000038,15000,68
27,LINK,5,41,App1,2.0000002,M.Result1,46.400004400000014,15000,68
27,LINK,5,42,App1,2.0000002,M.Result2,46.60000440000002,15000,68
92,LINK,0,5,App1,2.0000002,M.User,47.000000400000005,15000,64
93,LINK,0,5,App2,2.0000002,M.User,47.000000400000005,15000,65
94,LINK,0,5,App3,2.0000002,M.User,47.000000400000005,15000,66
95,LINK,0,5,App4,2.0000002,M.User,47.000000400000005,15000,67
91,LINK,5,39,App0,2.0000002,M.Result1,47.40000040000001,15000,67
91,LINK,5,0,App0,2.0000002,M.Result2,47.60000040000001,15000,68
76,LINK,0,40,App0,2.0000002,M.Result2,47.600004000000006,15000,67
28,LINK,5,43,App2,2.0000002,M.Result1,48.40000460000002,15000,66
28,LINK,5,44,App2,2.0000002,M.Result2,48.60000460000002,15000,66
97,LINK,0,5,App1,2.0000002,M.User,49.00000060000001,15000,62
98,LINK,0,5,App2,2.0000002,M.User,49.00000060000001,15000,63
99,LINK,0,5,App3,2.0000002,M.User,49.00000060000001,15000,64
100,LINK,0,5,App4,2.0000002,M.User,49.00000060000001,15000,65
96,LINK,5,39,App0,2.0000002,M.Result1,49.40000060000001,15000,65
96,LINK,5,0,App0,2.0000002,M.Result2,49.600000600000016,15000,66
81,LINK,0,40,App0,2.0000002,M.Result2,49.60000420000001,15000,65
29,LINK,5,45,App3,2.0000002,M.Result1,50.40000480000002,15000,64
29,LINK,5,46,App3,2.0000002,M.Result2,50.60000480000002,15000,64
101,LINK,42,5,App0,2.0000002,M.User,51,15000,65
102,LINK,1,0,App1,2.0000002,M.User,51,15000,66
103,LINK,2,0,App2,2.0000002,M.User,51,15000,67
104,LINK,3,0,App3,2.0000002,M.User,51,15000,68
105,LINK,4,0,App4,2.0000002,M.User,51,15000,69
25,LINK,0,47,App4,2.0000002,M.Result1,51.60000440000001,15000,67
30,LINK,5,0,App4,2.0000002,M.Result1,52.40000500000002,15000,66
30,LINK,5,48,App4,2.0000002,M.Result2,52.600005000000024,15000,66
102,LINK,0,5,App1,2.0000002,M.User,53.0000002,15000,62
103,LINK,0,5,App2,2.0000002,M.User,53.0000002,15000,63
104,LINK,0,5,App3,2.0000002,M.User,53.0000002,15000,64
105,LINK,0,5,App4,2.0000002,M.User,53.0000002,15000,65
101,LINK,5,39,App0,2.0000002,M.Result1,53.40000020000001,15000,66
101,LINK,5,0,App0,2.0000002,M.Result2,53.60000020000001,15000,67
86,LINK,0,40,App0,2.0000002,M.Result2,53.60000460000001,15000,66
32,LINK,5,41,App1,2.0000002,M.Result1,54.400005200000024,15000,66
32,LINK,5,42,App1,2.0000002,M.Result2,54.60000520000003,15000,66
91,LINK,0,40,App0,2.0000002,M.Result2,55.600004800000015,15000,64
33,LINK,5,43,App2,2.0000002,M.Result1,56.400005400000026,15000,63
33,LINK,5,44,App2,2.0000002,M.Result2,56.60000540000003,15000,63
96,LINK,0,40,App0,2.0000002,M.Result2,57.60000500000002,15000,62
34,LINK,5,45,App3,2.0000002,M.Result1,58.40000560000003,15000,61
34,LINK,5,46,App3,2.0000002,M.Result2,58.60000560000003,15000,61
30,LINK,0,47,App4,2.0000002,M.Result1,59.60000520000002,15000,60
35,LINK,5,0,App4,2.0000002,M.Result1,60.40000580000003,15000,59
35,LINK,5,48,App4,2.0000002,M.Result2,60.600005800000034,15000,59
101,LINK,0,40,App0,2.0000002,M.Result2,61.60000540000002,15000,58
37,LINK,5,41,App1,2.0000002,M.Result1,62.40000600000003,15000,58
37,LINK,5,42,App1,2.0000002,M.Result2,62.600006000000036,15000,58
35,LINK,0,47,App4,2.0000002,M.Result1,63.600005600000024,15000,57
106,LINK,42,5,App0,2.0000002,M.User,64,15000,58
107,LINK,1,0,App1,2.0000002,M.User,64,15000,59
108,LINK,2,0,App2,2.0000002,M.User,64,15000,60
109,LINK,3,0,App3,2.0000002,M.User,64,15000,61
110,LINK,4,0,App4,2.0000002,M.User,64,15000,62
38,LINK,5,43,App2,2.0000002,M.Result1,64.40000620000004,15000,61
38,LINK,5,44,App2,2.0000002,M.Result2,64.60000620000004,15000,61
111,LINK,42,5,App0,2.0000002,M.User,65,15000,62
112,LINK,1,0,App1,2.0000002,M.User,65,15000,63
113,LINK,2,0,App2,2.0000002,M.User,65,15000,64
114,LINK,3,0,App3,2.0000002,M.User,65,15000,65
115,LINK,4,0,App4,2.0000002,M.User,65,15000,66
107,LINK,0,5,App1,2.0000002,M.User,66.0000002,15000,61
108,LINK,0,5,App2,2.0000002,M.User,66.0000002,15000,62
109,LINK,0,5,App3,2.0000002,M.User,66.0000002,15000,63
110,LINK,0,5,App4,2.0000002,M.User,66.0000002,15000,64
106,LINK,5,39,App0,2.0000002,M.Result1,66.40000020000001,15000,64
39,LINK,5,45,App3,2.0000002,M.Result1,66.40000640000004,15000,64
106,LINK,5,0,App0,2.0000002,M.Result2,66.60000020000001,15000,65
39,LINK,5,46,App3,2.0000002,M.Result2,66.60000640000004,15000,65
112,LINK,0,5,App1,2.0000002,M.User,68.0000004,15000,61
113,LINK,0,5,App2,2.0000002,M.User,68.0000004,15000,62
114,LINK,0,5,App3,2.0000002,M.User,68.0000004,15000,63
115,LINK,0,5,App4,2.0000002,M.User,68.0000004,15000,64
111,LINK,5,39,App0,2.0000002,M.Result1,68.40000040000001,15000,63
40,LINK,5,0,App4,2.0000002,M.Result1,68.40000660000004,15000,63
106,LINK,0,40,App0,2.0000002,M.Result2,68.60000040000001,15000,63
111,LINK,5,0,App0,2.0000002,M.Result2,68.60000040000001,15000,64
40,LINK,5,48,App4,2.0000002,M.Result2,68.60000660000004,15000,64
116,LINK,42,5,App0,2.0000002,M.User,69,15000,65
117,LINK,1,0,App1,2.0000002,M.User,69,15000,66
118,LINK,2,0,App2,2.0000002,M.User,69,15000,67
119,LINK,3,0,App3,2.0000002,M.User,69,15000,68
120,LINK,4,0,App4,2.0000002,M.User,69,15000,69
42,LINK,5,41,App1,2.0000002,M.Result1,70.40000680000004,15000,68
40,LINK,0,47,App4,2.0000002,M.Result1,70.60000060000002,15000,67
42,LINK,5,42,App1,2.0000002,M.Result2,70.60000680000005,15000,67
117,LINK,0,5,App1,2.0000002,M.User,71.0000002,15000,63
118,LINK,0,5,App2,2.0000002,M.User,71.0000002,15000,64
119,LINK,0,5,App3,2.0000002,M.User,71.0000002,15000,65
120,LINK,0,5,App4,2.0000002,M.User,71.0000002,15000,66
116,LINK,5,39,App0,2.0000002,M.Result1,71.40000020000001,15000,67
116,LINK,5,0,App0,2.0000002,M.Result2,71.60000020000001,15000,68
43,LINK,5,43,App2,2.0000002,M.Result1,72.40000700000004,15000,67
111,LINK,0,40,App0,2.0000002,M.Result2,72.60000080000002,15000,66
43,LINK,5,44,App2,2.0000002,M.Result2,72.60000700000005,15000,66
44,LINK,5,45,App3,2.0000002,M.Result1,74.40000720000005,15000,64
116,LINK,0,40,App0,2.0000002,M.Result2,74.60000100000002,15000,63
44,LINK,5,46,App3,2.0000002,M.Result2,74.60000720000005,15000,63
45,LINK,5,0,App4,2.0000002,M.Result1,76.40000740000005,15000,62
45,LINK,5,48,App4,2.0000002,M.Result2,76.60000740000005,15000,61
121,LINK,42,5,App0,2.0000002,M.User,77,15000,62
122,LINK,1,0,App1,2.0000002,M.User,77,15000,63
123,LINK,2,0,App2,2.0000002,M.User,77,15000,64
124,LINK,3,0,App3,2.0000002,M.User,77,15000,65
125,LINK,4,0,App4,2.0000002,M.User,77,15000,66
45,LINK,0,47,App4,2.0000002,M.Result1,78.40000760000005,15000,65
47,LINK,5,41,App1,2.0000002,M.Result1,78.40000760000005,15000,66
47,LINK,5,42,App1,2.0000002,M.Result2,78.60000760000005,15000,66
122,LINK,0,5,App1,2.0000002,M.User,79.0000002,15000,62
123,LINK,0,5,App2,2.0000002,M.User,79.0000002,15000,63
124,LINK,0,5,App3,2.0000002,M.User,79.0000002,15000,64
125,LINK,0,5,App4,2.0000002,M.User,79.0000002,15000,65
121,LINK,5,39,App0,2.0000002,M.Result1,79.40000020000001,15000,66
121,LINK,5,0,App0,2.0000002,M.Result2,79.60000020000001,15000,67
48,LINK,5,43,App2,2.0000002,M.Result1,80.40000780000005,15000,65
48,LINK,5,44,App2,2.0000002,M.Result2,80.60000780000006,15000,65
121,LINK,0,40,App0,2.0000002,M.Result2,81.60000040000001,15000,64
49,LINK,5,45,App3,2.0000002,M.Result1,82.40000800000006,15000,63
49,LINK,5,46,App3,2.0000002,M.Result2,82.60000800000006,15000,63
50,LINK,5,0,App4,2.0000002,M.Result1,84.40000820000006,15000,61
50,LINK,5,48,App4,2.0000002,M.Result2,84.60000820000006,15000,61
126,LINK,42,5,App0,2.0000002,M.User,86,15000,62
127,LINK,1,0,App1,2.0000002,M.User,86,15000,63
128,LINK,2,0,App2,2.0000002,M.User,86,15000,64
129,LINK,3,0,App3,2.0000002,M.User,86,15000,65
130,LINK,4,0,App4,2.0000002,M.User,86,15000,66
50,LINK,0,47,App4,2.0000002,M.Result1,86.40000840000006,15000,65
52,LINK,5,41,App1,2.0000002,M.Result1,86.40000840000006,15000,66
52,LINK,5,42,App1,2.0000002,M.Result2,86.60000840000006,15000,66
131,LINK,42,5,App0,2.0000002,M.User,87,15000,67
132,LINK,1,0,App1,2.0000002,M.User,87,15000,68
133,LINK,2,0,App2,2.0000002,M.User,87,15000,69
134,LINK,3,0,App3,2.0000002,M.User,87,15000,70
135,LINK,4,0,App4,2.0000002,M.User,87,15000,71
136,LINK,42,5,App0,2.0000002,M.User,88,15000,72
137,LINK,1,0,App1,2.0000002,M.User,88,15000,73
138,LINK,2,0,App2,2.0000002,M.User,88,15000,74
